Entropy,StdReturn,KL,TotalEnvSteps,dLoss,ProcessExecTime,AverageReturn,MaxReturn,MinReturn,Iteration,PolicyExecTime,EnvExecTime,NumTrajs,KLBefore,GradNorm,LossBefore,LossAfter,AverageDiscountedReturn
1.5237691402435303,1.5724021816558773,0.0008033590274862945,2196482,0.0038889646530151367,0.10340285301208496,117.08953488372096,119.2,104.0,436,4.849824666976929,3.9232537746429443,2064,0.0009918233845382929,1.353973373129339,-0.15611831843852997,-0.1600072830915451,107.64033795964795
1.5227808952331543,1.870877184488525,0.0007749925716780126,2201493,0.0005598068237304688,0.10217905044555664,117.24670329670333,119.30000000000003,100.59999999999995,437,4.8291261196136475,3.871232748031616,2184,0.0008073083008639514,1.252895150221242,-0.15565018355846405,-0.15620999038219452,108.24188980315691
1.5189971923828125,0.9826604922498127,0.0009127950179390609,2206519,0.004607647657394409,0.10487723350524902,117.49950248756224,119.10000000000002,113.3,438,4.859272718429565,4.048338890075684,2412,0.0007621036493219435,1.0165199224714325,-0.1522122323513031,-0.1568198800086975,108.66233106889408
1.5231050252914429,1.0487906676339036,0.0009982065530493855,2211542,0.004173487424850464,0.10603857040405273,117.45025380710662,119.10000000000001,112.8,439,4.933634281158447,4.120124578475952,2364,0.0009255778277292848,1.4465100437748386,-0.1487346589565277,-0.15290814638137817,108.36060540327712
1.5227296352386475,1.1264628488418602,0.00027783255791291595,2216548,-0.0021276772022247314,0.1038661003112793,117.45888324873101,119.00000000000001,108.89999999999999,440,4.851443290710449,4.060375690460205,2364,0.0009877057746052742,1.2799899264199015,-0.1560167670249939,-0.15388908982276917,108.37180444363926
1.5185736417770386,1.0071741903267752,0.000541704532224685,2221570,0.005499020218849182,0.10524511337280273,117.39792746113991,119.00000000000001,113.4,441,4.85737681388855,4.014537572860718,2316,0.0002860593667719513,1.6645176155193013,-0.14621110260486603,-0.1517101228237152,108.2053811954918
1.5183812379837036,1.0364129833172016,0.00035737428697757423,2226584,0.0035187602043151855,0.10338115692138672,117.45482233502541,119.00000000000003,112.69999999999999,442,4.8104822635650635,4.0029051303863525,2364,0.0005463930428959429,1.4289080805454266,-0.15184327960014343,-0.15536203980445862,108.40218744054549
1.511936068534851,1.3930658118946904,0.0006941279862076044,2231597,0.0015252679586410522,0.10803985595703125,117.3335106382979,119.2,106.89999999999999,443,5.042136907577515,4.084851503372192,2256,0.0003181820793543011,1.5024368914897672,-0.15445919334888458,-0.15598446130752563,108.43983971230104
1.50996732711792,1.5196271373225445,0.0005671154358424246,2236609,0.0013925433158874512,0.10327577590942383,117.33404255319151,118.9,105.29999999999998,444,4.843642950057983,3.9842820167541504,2256,0.0007027098909020424,1.289307628526205,-0.15254947543144226,-0.1539420187473297,108.13198564081421
1.5052673816680908,1.4581205386982774,0.0004026582755614072,2241620,0.00120563805103302,0.10333847999572754,117.2467032967033,119.19999999999999,106.0,445,4.8483288288116455,3.933648109436035,2184,0.0005560811841860414,1.4889589152016407,-0.1557999700307846,-0.15700560808181763,108.13709671462425
1.5107628107070923,1.143973719600854,0.0004771759849973023,2246640,0.0033831894397735596,0.10359644889831543,117.42564102564104,119.3,112.6,446,4.8956804275512695,4.0156474113464355,2340,0.00039569789078086615,1.3406272745707097,-0.15091751515865326,-0.15430070459842682,108.47898758217164
1.5025346279144287,1.2369918739802677,0.0009244224638678133,2251642,-0.0011714845895767212,0.10202813148498535,117.4479591836735,119.20000000000002,110.19999999999999,447,4.7906272411346436,3.9862141609191895,2352,0.0004787564685102552,1.313099711534823,-0.15631476044654846,-0.15514327585697174,108.41148304115856
1.5116616487503052,1.0834964570697234,0.0010679770493879914,2256647,0.0010351836681365967,0.1028590202331543,117.3932291666667,119.10000000000002,111.30000000000001,448,4.791694402694702,3.9109344482421875,2304,0.0009333031484857202,1.298748804530797,-0.15590739250183105,-0.15694257616996765,108.29950453455865
1.5036113262176514,1.1122339684206444,0.0007834822172299027,2261647,0.004653498530387878,0.10230445861816406,117.31182795698929,119.00000000000003,111.50000000000003,449,4.812710285186768,4.005546569824219,2232,0.001066010445356369,0.9950070909119658,-0.1503795087337494,-0.15503300726413727,107.79051908983337
1.504618525505066,1.1278370582541077,0.0015093351248651743,2266661,0.0005019456148147583,0.10403156280517578,117.40207253886014,118.90000000000003,112.50000000000003,450,4.883692502975464,3.995823621749878,2316,0.00077031459659338,1.1223610540073496,-0.1562936007976532,-0.15679554641246796,108.55456385853368
1.5099149942398071,1.3251924564421722,0.0008937972015701234,2271704,-0.0021965205669403076,0.10251474380493164,117.33174603174605,119.2,108.90000000000006,451,4.862325429916382,3.9857938289642334,2268,0.0015236118342727423,1.2722340113379786,-0.1571243405342102,-0.1549278199672699,108.1129431919094
1.5094406604766846,1.0978195434587628,0.0007654394139535725,2276717,-0.0005813390016555786,0.10392355918884277,117.49350000000003,119.4,112.00000000000003,452,4.849249601364136,4.060581922531128,2400,0.0008860991802066565,1.248813077363237,-0.15373286604881287,-0.1531515270471573,108.47297552803471
1.5073902606964111,1.1769790900408368,0.0003673583560157567,2281737,0.0020532459020614624,0.10220956802368164,117.35789473684213,119.2,112.20000000000005,453,4.872369050979614,3.961244583129883,2280,0.0007654334185644984,1.444268677349378,-0.15286576747894287,-0.15491901338100433,108.11816616201223
1.5179370641708374,0.9150614199088919,0.0009660461801104248,2286762,0.001529201865196228,0.10222315788269043,117.56067961165051,119.10000000000001,111.89999999999998,454,4.872665166854858,4.019942045211792,2472,0.00036555161932483315,1.6461734902761807,-0.15193802118301392,-0.15346722304821014,108.72734844345408
1.5097523927688599,1.2542861468222695,0.0007502113003283739,2291770,0.002386242151260376,0.10345673561096191,117.37801047120423,119.3,110.99999999999997,455,4.822216272354126,3.9909751415252686,2292,0.0009665930992923677,1.343887688300747,-0.14935234189033508,-0.15173858404159546,108.13260183320834
1.5094095468521118,1.14026095464026,0.0007215327932499349,2296799,0.005748629570007324,0.10229086875915527,117.49800995024879,119.10000000000001,110.00000000000001,456,4.83679723739624,4.007049798965454,2412,0.0007603501435369253,1.0765017384417184,-0.14858266711235046,-0.1543312966823578,108.5855697120998
1.51252019405365,1.154311584088382,0.0007690610364079475,2301817,-0.0020255595445632935,0.10513138771057129,117.40000000000002,119.2,111.30000000000001,457,4.900741815567017,4.007538795471191,2316,0.000726649072021246,1.1986151809271628,-0.15944993495941162,-0.15742437541484833,108.60867887346515
1.5131317377090454,1.2665646160576696,0.0006218613707460463,2306820,-0.00011038780212402344,0.10370349884033203,117.39427083333338,119.19999999999999,109.00000000000003,458,4.820863485336304,3.946072578430176,2304,0.0007895136950537562,1.2243374333312012,-0.15590377151966095,-0.15579338371753693,108.45686538495393
1.5217915773391724,1.0361684600158487,0.0012592751299962401,2311838,0.001901388168334961,0.1033174991607666,117.52807881773401,119.10000000000001,112.3,459,4.81747031211853,4.009787559509277,2436,0.0006665181717835367,1.2025510370770212,-0.15080894529819489,-0.15271033346652985,108.67985404637503
1.517240047454834,1.117312272563906,0.000922357605304569,2316859,0.006316334009170532,0.10736823081970215,117.45126903553304,119.30000000000001,112.5,460,4.9796764850616455,4.075886011123657,2364,0.0012647082330659032,1.0558388078133791,-0.15135657787322998,-0.1576729118824005,108.7138192460375
1.5184568166732788,0.9702256180909701,0.000973871152382344,2321866,0.0027793943881988525,0.10187697410583496,117.49650000000001,119.00000000000003,113.39999999999998,461,4.735567569732666,3.997941255569458,2400,0.000930906506255269,1.3067675159094319,-0.15158484876155853,-0.15436424314975739,108.35102663931393
1.50689697265625,1.0235332187260147,0.0013842838816344738,2326883,0.002924993634223938,0.10390830039978027,117.42717948717954,119.30000000000001,112.70000000000002,462,4.8547043800354,4.009617567062378,2340,0.0009800920961424708,1.5226549133110219,-0.15327486395835876,-0.1561998575925827,108.21386989747796
1.5125610828399658,1.0860853620166817,0.0003651338629424572,2331903,0.007345139980316162,0.10679841041564941,117.51485148514855,119.00000000000003,113.4,463,4.931542873382568,4.141225099563599,2424,0.0013922236394137144,1.1695502284836283,-0.14848101139068604,-0.1558261513710022,108.59288133335407
1.5107250213623047,1.2872479895283608,0.00042481243144720793,2336910,0.00420735776424408,0.10434722900390625,117.41907216494847,119.10000000000001,107.5,464,4.94977331161499,4.050721883773804,2328,0.00039106872281990945,1.1908565397156126,-0.15214338898658752,-0.1563507467508316,108.48235327374483
1.514075517654419,0.9653315578134347,0.0008582323207519948,2341927,0.0030107200145721436,0.10142135620117188,117.40051813471506,119.1,114.10000000000002,465,4.787949562072754,3.963212251663208,2316,0.00041976035572588444,1.7901919017364656,-0.15084712207317352,-0.15385784208774567,108.09091493656202
1.5024484395980835,1.091565656959949,0.0030762702226638794,2346927,0.011174365878105164,0.10353517532348633,117.38219895287962,119.10000000000001,112.6,466,4.8606836795806885,3.99052095413208,2292,0.0008646047790534794,1.6904814003508684,-0.1428794264793396,-0.15405379235744476,108.28964325671919
1.500346302986145,4.407971189457671,0.0006065360503271222,2351960,0.0009694546461105347,0.10425353050231934,117.04728260869568,119.0,60.0,467,4.945764780044556,4.115288972854614,2208,0.0030566437635570765,1.1477824340751621,-0.1533750593662262,-0.15434451401233673,107.95376085483962
1.5080890655517578,1.2116315525218115,0.0009208960691466928,2357016,0.0015069246292114258,0.10556268692016602,117.40717948717952,119.10000000000001,109.59999999999998,468,4.984032392501831,4.097006559371948,2340,0.0006155015435069799,1.1736220221755345,-0.15489347279071808,-0.1564003974199295,108.50926367406504
1.5060365200042725,1.1994836469083614,0.0005575405666604638,2362024,0.002116650342941284,0.10244464874267578,117.24835164835167,119.39999999999999,112.20000000000002,469,4.825532913208008,3.9760289192199707,2184,0.0009124320349656045,1.4960618475788254,-0.15251003205776215,-0.15462668240070343,107.72741723045
1.5033727884292603,1.089025684329098,0.0007474992889910936,2367026,0.0012809187173843384,0.10459733009338379,117.47373737373742,119.3,110.50000000000003,470,4.894959211349487,4.058366060256958,2376,0.0005450765020214021,1.4426235838674182,-0.15318702161312103,-0.15446794033050537,108.5720526448223
1.499160647392273,2.2727660670040533,0.0005563870654441416,2372028,0.001514926552772522,0.10267043113708496,117.24216216216217,119.00000000000003,89.99999999999999,471,4.811949729919434,3.9398531913757324,2220,0.0007582273101434112,1.6280777538442825,-0.15254747867584229,-0.1540624052286148,108.27627315135162
1.4997507333755493,2.2267487874906684,0.0004073247837368399,2377171,0.0038500726222991943,0.10593485832214355,117.33857868020307,119.2,90.0,472,4.923162460327148,4.022680282592773,2364,0.0005583136808127165,1.1839817910411894,-0.15018855035305023,-0.15403862297534943,108.43049384070649
1.5105037689208984,0.9396529457210286,0.0020416555926203728,2382205,0.005328819155693054,0.10129570960998535,117.45757575757578,119.10000000000002,113.10000000000002,473,4.825042486190796,4.020500183105469,2376,0.00040580303175374866,1.3276903285803079,-0.1455262452363968,-0.15085506439208984,108.28124277643083
1.51887845993042,0.9346206766603161,0.0012363106943666935,2387212,0.003448694944381714,0.1033635139465332,117.6602803738318,119.20000000000002,113.5,474,4.826578855514526,4.056609392166138,2568,0.0020537986420094967,1.3250396861277405,-0.14990060031414032,-0.15334929525852203,109.11503383764347
1.5080581903457642,1.2450678710525573,0.0009153173887170851,2392231,-0.0010551363229751587,0.1031491756439209,117.34444444444446,119.40000000000002,108.49999999999997,475,4.827547073364258,3.9814913272857666,2268,0.0012232053559273481,1.3958827296942036,-0.153989776968956,-0.15293464064598083,108.02701381562815
1.511950969696045,1.7218547762995944,0.00079536804696545,2397274,0.007214829325675964,0.10283231735229492,117.18268156424584,119.10000000000002,104.0,476,4.862520933151245,3.8897993564605713,2148,0.0009147442178800702,1.31238624822887,-0.15123987197875977,-0.15845470130443573,108.0464302443989
1.5215555429458618,1.320684570177419,0.001669811550527811,2402288,-0.0001568049192428589,0.10747194290161133,117.46767676767679,119.10000000000002,108.6,477,5.030225038528442,4.106420040130615,2376,0.0008123978623189032,1.3470637823485325,-0.15433800220489502,-0.15418119728565216,108.66735181339637
1.5242068767547607,1.2900801151082102,0.0004908613045699894,2407316,0.008640825748443604,0.10653901100158691,117.46060606060608,119.4,108.10000000000001,478,4.980855703353882,4.103962659835815,2376,0.0016718386905267835,1.486468760281846,-0.14592856168746948,-0.15456938743591309,108.74591690623488
1.525315523147583,0.9204238400603696,0.0003346223966218531,2412330,-0.0003833472728729248,0.10294318199157715,117.61238095238097,119.1,113.30000000000001,479,4.812625408172607,4.0541160106658936,2520,0.0005064894212409854,1.2153083554595967,-0.15068532526493073,-0.1503019779920578,108.81011609265254
1.5286871194839478,0.956242398188244,0.0010721393628045917,2417356,0.007894694805145264,0.10736250877380371,117.54829268292687,119.30000000000001,113.40000000000002,480,4.891929626464844,4.038099765777588,2460,0.00032067857682704926,1.3719964269381704,-0.1460147202014923,-0.15390941500663757,108.78326773740679
1.5298117399215698,1.0537377860736088,0.002750476822257042,2422372,-0.0031487345695495605,0.10560226440429688,117.54117647058828,119.2,112.60000000000002,481,4.928056240081787,4.09674596786499,2448,0.0010724160820245743,1.521450899468654,-0.15581436455249786,-0.1526656299829483,108.95394290221502
1.5318464040756226,1.2902247822332609,0.001285791746340692,2427404,-0.0005730539560317993,0.10164093971252441,117.55728155339807,119.10000000000001,105.69999999999997,482,4.797464609146118,3.9183924198150635,2472,0.0027594484854489565,1.4020245170192274,-0.15305334329605103,-0.15248028934001923,108.9783578692603
1.5353615283966064,1.1490892257140886,0.0013224983122199774,2432413,-0.0014183670282363892,0.10355401039123535,117.43128205128208,119.2,112.20000000000002,483,4.843826055526733,3.9315805435180664,2340,0.0012786348816007376,1.4234372287500285,-0.15732254087924957,-0.15590417385101318,108.66593489343859
1.5412081480026245,1.1193780627168548,0.0012847534380853176,2437423,0.0007027089595794678,0.10566258430480957,117.48241206030154,119.4,112.10000000000002,484,4.912674903869629,4.06036376953125,2388,0.0013264174340292811,1.0903864705819333,-0.1545945405960083,-0.15529724955558777,108.57464280204184
1.539345622062683,1.2179810138093312,0.0008478646632283926,2442440,0.0006113350391387939,0.10818815231323242,117.49150000000003,119.30000000000003,111.40000000000003,485,4.99206280708313,4.159952878952026,2400,0.0013034137664362788,1.208535680524106,-0.15428613126277924,-0.15489746630191803,108.80966863154543
1.538478136062622,1.0969689460192775,0.000348745787050575,2447450,0.004437968134880066,0.10235071182250977,117.55609756097563,119.2,113.10000000000001,486,4.8587915897369385,4.028507232666016,2460,0.0008639959269203246,1.698128325836987,-0.1477508395910263,-0.15218880772590637,108.72082108217965
1.5373328924179077,1.0607628678626417,0.0007325029000639915,2452483,0.003876417875289917,0.10523247718811035,117.44517766497464,119.2,113.70000000000005,487,4.88860821723938,3.9928536415100098,2364,0.00036029171315021813,1.2082267353035514,-0.15110714733600616,-0.15498356521129608,108.62239503526334
1.5349633693695068,1.084627241090159,0.0011341210920363665,2457520,0.001562371850013733,0.10497426986694336,117.46884422110556,119.2,112.60000000000001,488,4.851304292678833,4.019716024398804,2388,0.0007499937200918794,1.3340255399790357,-0.15162788331508636,-0.1531902551651001,108.48328048636706
1.5395824909210205,0.9805749006194536,0.0006965778884477913,2462545,0.004050582647323608,0.10351967811584473,117.58413461538466,119.2,113.80000000000003,489,4.8261559009552,4.011569261550903,2496,0.001134983729571104,1.3693410521916785,-0.14936889708042145,-0.15341947972774506,109.0405198006219
1.5342750549316406,1.2899520597443526,0.00058245804393664,2467545,-0.0038253068923950195,0.10316634178161621,117.38219895287962,119.2,111.40000000000005,490,4.877944707870483,4.056093215942383,2292,0.0007204131688922644,1.513120473750311,-0.15702633559703827,-0.15320102870464325,108.12019741191179
1.5349475145339966,1.1710962910409708,0.0012474458198994398,2472545,0.0019268393516540527,0.10186100006103516,117.52475247524757,119.19999999999999,112.3,491,4.8104472160339355,3.945598602294922,2424,0.0005716815940104425,1.3257940946459035,-0.1537848711013794,-0.15571171045303345,108.82276258400027
1.5328072309494019,1.1145374601151865,0.0005737707833759487,2477560,0.004636242985725403,0.10190033912658691,117.49250000000004,119.10000000000002,110.89999999999996,492,4.80466628074646,3.893493890762329,2400,0.0012385089648887515,1.5183077758196142,-0.15114568173885345,-0.15578192472457886,108.84779103583696
1.539085865020752,1.0308169046262607,0.001636891276575625,2482570,0.00016358494758605957,0.1061100959777832,117.57971014492757,119.20000000000002,112.39999999999999,493,4.922492265701294,4.113063335418701,2484,0.0005655437125824392,1.1988118418523186,-0.15222088992595673,-0.15238447487354279,108.84025925610982
1.5412875413894653,1.0477810180953442,0.0005923045100644231,2487587,-0.0014987289905548096,0.10262608528137207,117.62227488151662,119.2,113.10000000000004,494,4.82149076461792,4.032948017120361,2532,0.0016384214395657182,1.9620037972132423,-0.14731785655021667,-0.14581912755966187,108.85617539596431
1.5376245975494385,1.1401027075108097,0.0008234253036789596,2492620,0.005282163619995117,0.10138201713562012,117.43214285714289,119.00000000000001,110.29999999999998,495,4.780684471130371,3.94289231300354,2352,0.0006036519771441817,1.3008110552865209,-0.15194404125213623,-0.15722620487213135,108.33279360488505
1.5341732501983643,2.478615675208043,0.0007566293934360147,2497633,0.003880023956298828,0.10790681838989258,117.35077720207256,119.1,89.99999999999997,496,5.027321100234985,4.173137664794922,2316,0.0008026785799302161,1.1809466854787418,-0.15133275091648102,-0.15521277487277985,108.56857547293839
1.53040611743927,1.05381435162267,0.0006250223377719522,2502638,0.0024391114711761475,0.10314798355102539,117.55853658536589,119.39999999999998,111.59999999999998,497,4.790984392166138,3.95449161529541,2460,0.0007554614567197859,1.4986486025563224,-0.15272440016269684,-0.15516351163387299,108.88892293541724
1.52190101146698,2.1577642319384873,0.0013493462465703487,2507660,0.004151389002799988,0.10568785667419434,117.3867346938776,119.2,89.99999999999997,498,4.98404335975647,4.07093071937561,2352,0.0006423948216252029,1.670342480680864,-0.14937765896320343,-0.15352904796600342,108.66585156816024
1.5240743160247803,1.1330005784864983,0.0006105764769017696,2512685,-0.007616668939590454,0.10409069061279297,117.47487437185933,119.39999999999999,112.90000000000003,499,4.89766526222229,4.050352334976196,2388,0.001360313268378377,1.5455726303768142,-0.15688884258270264,-0.14927217364311218,108.65978765581117
1.5199706554412842,1.0300356159202837,0.0004346048808656633,2517689,0.0022033900022506714,0.10426163673400879,117.4727272727273,119.10000000000001,111.89999999999999,500,4.899470806121826,4.04298210144043,2376,0.0006145406514406204,2.3475309360552044,-0.14798326790332794,-0.1501866579055786,108.4578700514123
1.5165754556655884,0.9062118751264258,0.0005767429247498512,2522704,0.0033110231161117554,0.10328316688537598,117.63443396226418,119.10000000000002,114.30000000000001,501,4.8172242641448975,4.054821014404297,2544,0.00045066833263263106,1.737648142607737,-0.14928627014160156,-0.15259729325771332,108.91752544041216
1.5131622552871704,1.0167179645807083,0.00037592416629195213,2527719,0.003595784306526184,0.10436153411865234,117.6119047619048,119.1,109.8,502,4.886810064315796,4.118110179901123,2520,0.0005795846809633076,1.400684998789189,-0.14756853878498077,-0.15116432309150696,108.8616473000303
1.5163017511367798,2.2200298335985913,0.0005442267283797264,2532721,0.0010204911231994629,0.10470128059387207,117.4616915422886,119.2,89.99999999999997,503,4.872444152832031,3.960508108139038,2412,0.0003856096009258181,1.4935554341818507,-0.1530756652355194,-0.15409615635871887,109.19294667412404
1.513157844543457,0.9561054289726835,0.0009186172392219305,2537730,0.0034521669149398804,0.10346269607543945,117.54460784313729,119.1,114.10000000000002,504,4.847216606140137,4.0553131103515625,2448,0.0005556496907956898,1.284304156669813,-0.14904631674289703,-0.15249848365783691,108.57115117805755
1.5072723627090454,1.0240399625945045,0.003570401109755039,2542743,0.0029472261667251587,0.10514378547668457,117.57826086956526,119.19999999999999,113.40000000000002,505,4.8681275844573975,4.01166558265686,2484,0.0009243391104973853,1.744679442392355,-0.14722095429897308,-0.15016818046569824,109.02773485727877
1.4970279932022095,0.9821096373963876,0.002759511349722743,2547746,0.0007717162370681763,0.10750627517700195,117.59471153846155,119.00000000000001,113.10000000000004,506,4.9403369426727295,4.130601644515991,2496,0.003561628283932805,1.2900927786205971,-0.1526377946138382,-0.15340951085090637,109.03426338488704
1.489294409751892,1.0800967533234238,0.0008376050391234457,2552750,0.002104729413986206,0.10373830795288086,117.54705882352944,119.00000000000003,112.4,507,4.826224088668823,4.070307493209839,2448,0.002746846526861191,1.364969012200064,-0.14822369813919067,-0.15032842755317688,108.71213696600145
1.4848283529281616,0.9985677396168654,0.0009961065370589495,2557757,0.002059236168861389,0.10334992408752441,117.62701421800952,119.10000000000002,112.90000000000006,508,4.816102743148804,4.0711753368377686,2532,0.0008349023992195725,1.4587622073976936,-0.14836549758911133,-0.15042473375797272,108.98962503691288
1.5011380910873413,1.177961093379822,0.002502084244042635,2562774,0.006439372897148132,0.10444331169128418,117.46616161616167,119.10000000000002,110.10000000000002,509,4.861156940460205,4.026442050933838,2376,0.0009820798877626657,1.3496868455534812,-0.14836817979812622,-0.15480755269527435,108.63167497191193
1.4855115413665771,0.9574149840446303,0.001738523948006332,2567779,0.002896323800086975,0.10656213760375977,117.53448275862073,119.2,113.80000000000004,510,4.926570415496826,4.134384870529175,2436,0.0025213956832885742,1.54809268265283,-0.1487850397825241,-0.15168136358261108,108.63649211931323
1.4787801504135132,2.9777919992462243,0.0008711490663699806,2572779,0.006063446402549744,0.10371732711791992,117.319587628866,119.30000000000003,89.99999999999997,511,4.803747653961182,3.8956990242004395,2328,0.0017169752391055226,1.388498643302021,-0.14865438640117645,-0.1547178328037262,108.8519293276194
1.4713773727416992,1.1984830698366604,0.00043161906069144607,2577789,0.007097259163856506,0.10555315017700195,117.4568527918782,119.19999999999999,111.30000000000004,512,4.875897169113159,4.025110483169556,2364,0.0008748554973863065,1.6596273525178082,-0.14376913011074066,-0.15086638927459717,108.66310083239276
1.450957179069519,1.2171573587242634,0.002227104501798749,2582798,-0.0044177621603012085,0.10713887214660645,117.60334928229668,119.00000000000001,107.19999999999999,513,4.902896881103516,4.103975534439087,2508,0.0004276376566849649,1.29523132715934,-0.15717345476150513,-0.15275569260120392,109.1525053205756
1.4449777603149414,2.0868637028963484,0.0003634387394413352,2587806,0.001271665096282959,0.10246086120605469,117.55598086124405,119.10000000000002,89.99999999999997,514,4.818291425704956,3.9808027744293213,2508,0.0022320193238556385,1.1980814973385376,-0.1514027714729309,-0.15267443656921387,109.08920047902511
1.4381691217422485,0.8051009096888391,0.0006923506152816117,2592814,0.002658247947692871,0.10301327705383301,117.69216589861755,119.10000000000002,114.50000000000004,515,4.856202125549316,4.022841215133667,2604,0.0003641237271949649,1.8344598803452086,-0.14878953993320465,-0.15144778788089752,109.18331011792178
1.4296284914016724,1.2382480674905145,0.000417000032030046,2597823,0.002256736159324646,0.10353779792785645,117.61476190476193,119.10000000000002,105.0,516,4.871073007583618,4.077255487442017,2520,0.0006995629519224167,1.415862450228294,-0.14680659770965576,-0.1490633338689804,108.94426391560181
1.4027258157730103,1.1095782871857598,0.0017438259674236178,2602837,0.0016185194253921509,0.10413765907287598,117.54215686274513,119.00000000000003,108.49999999999999,517,4.830826997756958,4.02928900718689,2448,0.00042718774056993425,1.6534435367570886,-0.15189066529273987,-0.15350918471813202,108.61586527958191
1.3995352983474731,0.891770165502778,0.00046745987492613494,2607851,0.0006440430879592896,0.1050565242767334,117.64600938967139,119.3,112.4,518,4.887866973876953,4.104435205459595,2556,0.001749746617861092,1.1317269252047564,-0.15083102881908417,-0.15147507190704346,108.95736250307839
1.4232478141784668,0.868271203828127,0.001357002300210297,2612866,0.004557564854621887,0.10637831687927246,117.73076923076927,119.4,112.90000000000005,519,4.927182197570801,4.207243204116821,2652,0.00048115270328707993,1.2448370961788542,-0.14688897132873535,-0.15144653618335724,109.17924847842569
1.4007043838500977,0.9465797167438647,0.0015401738928630948,2617883,0.007359102368354797,0.10539984703063965,117.67731481481484,119.2,112.0,520,4.908610582351685,4.166598796844482,2592,0.001367327175103128,2.0203230250351147,-0.13894140720367432,-0.1463005095720291,108.85602866952959
1.389384388923645,0.8855373210190196,0.0012618446489796042,2622914,0.0016349256038665771,0.10441207885742188,117.68156682027654,119.00000000000003,113.80000000000001,521,4.865311861038208,4.132556200027466,2604,0.0015333773335441947,1.3818368798030016,-0.14501430094242096,-0.14664922654628754,108.96324639033455
1.4120886325836182,0.9128852633996399,0.0010972205782309175,2627944,0.0012388378381729126,0.1039266586303711,117.7136363636364,119.2,113.70000000000005,522,4.86886739730835,4.104089021682739,2640,0.0012692927848547697,1.3521932097537572,-0.14922916889190674,-0.15046800673007965,109.21984260119333
1.4019882678985596,1.0547712950951453,0.0009924020851030946,2632954,0.005342692136764526,0.1072072982788086,117.64788732394369,119.20000000000002,112.50000000000001,523,4.927971601486206,4.129266262054443,2556,0.0011042283149436116,1.4630105063391878,-0.14328618347644806,-0.14862887561321259,109.12072811892807
1.385369062423706,0.992912167612374,0.0007395209977403283,2637967,0.005591541528701782,0.10521364212036133,117.73167420814484,119.30000000000001,111.70000000000002,524,4.883593320846558,4.106751918792725,2652,0.0009984838543459773,1.8699250344168965,-0.14422805607318878,-0.14981959760189056,109.40859982360044
1.3785344362258911,2.033669247420833,0.0006622957298532128,2642974,0.0006706416606903076,0.10268115997314453,117.69954954954957,119.3,89.99999999999997,525,4.809427976608276,4.107867479324341,2664,0.0007279246929101646,1.0921725237792355,-0.14776651561260223,-0.14843715727329254,109.1956973585188
1.384576439857483,0.9427868671189669,0.0007998820510692894,2647998,-0.0013357549905776978,0.10500812530517578,117.68479262672814,119.10000000000002,113.20000000000002,526,4.879715919494629,4.076174259185791,2604,0.0006835412932559848,1.7138678048011395,-0.1477135717868805,-0.1463778167963028,109.22388994358803
1.3825745582580566,0.9663775451458056,0.00034238540683873,2653006,-0.0020621120929718018,0.10609102249145508,117.67069767441862,119.3,112.90000000000003,527,4.924931764602661,4.164179086685181,2580,0.0008054383797571063,1.250448673143883,-0.1533125638961792,-0.1512504518032074,108.97563622380092
1.427489995956421,2.1437575357027003,0.0038255800027400255,2658019,0.0033278465270996094,0.10817456245422363,117.56523809523812,119.30000000000003,89.99999999999994,528,4.991727113723755,4.210944652557373,2520,0.00033899524714797735,1.29764107842107,-0.15023936331272125,-0.15356720983982086,109.05311762553224
1.4317671060562134,0.929609197236123,0.0004718590644188225,2663024,0.002550467848777771,0.10465669631958008,117.58212560386477,119.10000000000002,113.00000000000006,529,4.833804130554199,4.068110227584839,2484,0.0038307015784084797,1.305126741682162,-0.1503942459821701,-0.15294471383094788,108.76476001356653
1.4502755403518677,1.0449818275983676,0.0009677860653027892,2668074,0.00383642315864563,0.10418033599853516,117.6511627906977,119.3,112.5,530,4.897944450378418,4.089926242828369,2580,0.0004665361484512687,1.106006068068957,-0.14722302556037903,-0.15105944871902466,109.03411917841932
1.4616588354110718,0.7988944132663445,0.0016763722524046898,2673092,-0.0015570521354675293,0.10455465316772461,117.68755760368666,119.2,114.60000000000004,531,4.846936464309692,4.0797107219696045,2604,0.0009688928839750588,1.3530424350109327,-0.15147565305233002,-0.1499186009168625,108.96546854340313
1.4774994850158691,0.9825444670892496,0.0013361028395593166,2678097,-6.89476728439331e-05,0.1029970645904541,117.59375000000003,119.00000000000003,113.30000000000004,532,4.841039180755615,4.047502040863037,2496,0.001671741483733058,1.3200904499825556,-0.15341812372207642,-0.15334917604923248,108.82878693423785
1.484351634979248,0.8464578620395152,0.0005968213663436472,2683127,0.0006975084543228149,0.10470890998840332,117.67129629629633,119.30000000000001,114.80000000000001,533,4.883128881454468,4.1302409172058105,2592,0.0013367002829909325,1.1377148261394043,-0.14881420135498047,-0.14951170980930328,108.94061515062175
1.487230658531189,0.9983915184464048,0.00027956406120210886,2688137,0.000603795051574707,0.10598230361938477,117.70183486238535,119.10000000000002,111.30000000000003,534,4.888697624206543,4.107882022857666,2616,0.0006092124385759234,1.4832241778079935,-0.15112712979316711,-0.15173092484474182,109.23315225162628
